timestamp,package_id,origin,destination,location,closest_city,status,temperature,humidity,shock
2025-04-29 12:08:30.336512,PKG85046,São Paulo,Moscow,"33.3012, 13.5857",Cairo,In Transit,26.0,51.6,0.2
2025-04-29 13:17:30.336512,PKG59811,Tokyo,Seoul,"36.7251, 136.1661",Tokyo,In Transit,11.7,84.9,0.2
2025-04-29 14:36:30.336512,PKG80313,Cape Town,Seoul,"24.1418, 107.766",Bangkok,In Transit,34.1,83.4,0.04
2025-04-29 15:23:30.336512,PKG90642,Tokyo,São Paulo,"3.6758, 36.9013",Cairo,In Transit,21.8,49.2,0.48
2025-04-29 16:06:30.336512,PKG86797,Moscow,Berlin,"52.3556, 18.2952",Berlin,In Transit,13.9,81.2,0.37
2025-04-29 22:21:30.336512,PKG40354,London,Singapore,"3.1486, 101.0205",Singapore,Delivered,29.5,88.1,0.29
2025-04-30 03:12:30.336512,PKG15600,New York,Toronto,"40.8456, -76.0098",New York,In Transit,13.0,82.8,0.48
2025-04-30 04:16:30.336512,PKG98223,Los Angeles,São Paulo,"-20.3309, -50.6235",São Paulo,Delivered,19.8,90.9,0.19
2025-04-30 04:39:30.336512,PKG68596,Moscow,Mexico City,"47.7554, 10.6766",Berlin,In Transit,13.0,71.2,0.44
2025-04-30 06:25:30.336512,PKG47157,Berlin,São Paulo,"24.8098, -8.6001",Paris,In Transit,2.3,91.6,0.16
2025-04-30 09:02:30.336512,PKG56828,Tokyo,Cairo,"32.7614, 67.4043",Dubai,In Transit,29.6,66.5,0.02
2025-04-30 09:11:30.336512,PKG83969,São Paulo,Singapore,"-14.4913, 10.838",Cape Town,In Transit,20.2,75.4,0.42
2025-04-30 10:38:30.336512,PKG52880,Singapore,Cape Town,"-27.9624, 33.7697",Cape Town,In Transit,20.4,75.5,0.2
2025-04-30 10:59:30.336512,PKG89273,Paris,Cape Town,"-23.7877, 17.4187",Cape Town,In Transit,11.4,76.7,0.47
2025-04-30 15:09:30.336512,PKG14324,Cairo,Chicago,"41.4671, -84.5964",Chicago,Delivered,22.9,60.8,0.09
2025-04-30 17:04:30.336512,PKG36641,New York,Singapore,"19.1864, 25.1461",Cairo,Delayed,16.9,61.4,1.98
2025-04-30 21:25:30.336512,PKG43719,Paris,Manila,"17.473, 107.9593",Bangkok,In Transit,29.7,86.6,0.03
2025-04-30 22:13:30.336512,PKG16801,Chicago,Mexico City,"20.8077, -98.0358",Mexico City,Delivered,22.6,54.4,0.11
2025-04-30 22:16:30.336512,PKG93441,Cairo,Manila,"24.0181, 68.1987",Mumbai,In Transit,26.8,83.5,0.32
2025-04-30 22:31:30.336512,PKG80316,Paris,Sydney,"32.5732, 30.3712",Cairo,In Transit,32.7,41.7,0.29
2025-04-30 23:22:30.336512,PKG24388,London,Los Angeles,"45.6035, -41.4799",New York,In Transit,11.1,73.8,0.29
2025-05-01 03:36:30.336512,PKG68243,Berlin,Seoul,"50.5945, 34.014",Moscow,In Transit,7.1,62.5,0.02
2025-05-01 04:15:30.336512,PKG52318,Los Angeles,Sydney,"7.8415, -10.4925",Paris,In Transit,0.8,87.1,0.13
2025-05-01 07:34:30.336512,PKG14158,São Paulo,Bangkok,"-8.7533, 10.3176",Cape Town,In Transit,10.6,72.3,0.01
2025-05-01 11:51:30.336512,PKG21130,Chicago,Paris,"43.9253, -69.2618",New York,Delayed,25.8,79.9,0.11
2025-05-01 13:40:30.336512,PKG27771,Cairo,Los Angeles,"31.3388, 10.2707",Paris,Processing,25.0,76.4,0.01
2025-05-01 14:22:30.336512,PKG15287,Mumbai,Paris,"43.553, 16.28",Berlin,In Transit,14.8,71.6,0.17
2025-05-01 14:37:30.336512,PKG59407,Tokyo,Cape Town,"-5.5992, 69.9657",Mumbai,Delayed,29.6,78.9,1.56
2025-05-01 15:37:30.336512,PKG82615,Paris,Toronto,"45.1069, -57.3475",New York,Delayed,20.4,70.3,0.16
2025-05-01 15:54:30.336512,PKG77969,Los Angeles,Paris,"36.3495, -96.2642",Chicago,In Transit,6.7,72.5,0.07
2025-05-01 16:05:30.336512,PKG29065,Cairo,Cape Town,"20.6898, 28.827",Cairo,Processing,26.6,61.5,0.44
2025-05-01 16:51:30.336512,PKG77214,London,Moscow,"53.8675, 27.9716",Moscow,In Transit,-9.4,82.0,0.4
2025-05-01 18:40:30.336512,PKG51914,Los Angeles,São Paulo,"7.3423, -85.8441",Mexico City,In Transit,16.3,73.2,0.18
2025-05-01 20:58:30.336512,PKG48000,Dubai,Manila,"20.2624, 80.968",Mumbai,In Transit,32.9,90.1,0.19
2025-05-01 21:31:30.336512,PKG96925,Manila,London,"24.4461, 84.6479",Mumbai,In Transit,23.1,73.6,0.09
2025-05-02 01:32:30.336512,PKG36069,Paris,Cape Town,"0.1405, 11.0357",Cape Town,In Transit,12.6,81.2,0.29
2025-05-02 02:38:30.336512,PKG62603,Mumbai,Manila,"16.1722, 112.1301",Manila,Delayed,27.0,81.8,0.39
2025-05-02 07:15:30.336512,PKG33710,Mumbai,New York,"27.4818, 17.2395",Cairo,In Transit,25.8,54.3,0.2
2025-05-02 07:55:30.336512,PKG28888,Singapore,Berlin,"30.9045, 51.6755",Dubai,In Transit,26.3,69.1,0.43
2025-05-02 09:31:30.336512,PKG13561,Moscow,Chicago,"51.5043, -7.0312",London,In Transit,6.6,73.0,0.16
2025-05-02 09:59:30.336512,PKG19474,Manila,Paris,"14.8596, 119.9901",Manila,Processing,27.2,79.6,0.17
2025-05-02 12:11:30.336512,PKG46244,New York,Bangkok,"36.9225, -45.4607",New York,In Transit,5.8,78.6,0.19
2025-05-02 14:35:30.336512,PKG37696,Berlin,Cape Town,"36.4279, 14.1312",Berlin,Delayed,0.6,78.2,1.19
2025-05-02 14:58:30.336512,PKG80080,Paris,Singapore,"16.6605, 69.7346",Mumbai,In Transit,32.1,86.2,0.26
2025-05-02 16:28:30.336512,PKG67384,Tokyo,Cape Town,"16.9159, 107.1148",Bangkok,In Transit,27.1,78.1,0.07
2025-05-02 17:20:30.336512,PKG30932,Seoul,Los Angeles,"34.0786, -94.1221",Chicago,Delivered,15.4,75.7,0.44
2025-05-02 19:47:30.336512,PKG61214,Paris,Cairo,"45.5881, 6.9143",Paris,In Transit,7.3,77.3,0.1
2025-05-02 20:23:30.336512,PKG53221,Cairo,Toronto,"31.8999, 23.0376",Cairo,Processing,16.2,54.9,0.4
2025-05-02 21:12:30.336512,PKG86820,Sydney,Toronto,"-22.6593, 115.966",Singapore,In Transit,31.0,88.2,0.01
2025-05-02 22:09:30.336512,PKG97897,Cairo,Toronto,"29.6017, 27.491",Cairo,Processing,27.7,49.9,0.25
2025-05-02 22:21:30.336512,PKG28030,Cape Town,Sydney,"-34.8168, 131.2877",Sydney,In Transit,15.3,72.4,0.05
2025-05-02 23:54:30.336512,PKG77641,Seoul,New York,"38.5479, 123.6234",Seoul,Processing,26.2,69.0,0.5
2025-05-03 03:08:30.336512,PKG30159,São Paulo,London,"10.0298, -25.7319",São Paulo,In Transit,22.5,77.0,0.04
2025-05-03 04:06:30.336512,PKG46668,London,Cape Town,"48.8904, 0.5288",Paris,Processing,6.1,79.5,0.17
2025-05-03 04:35:30.336512,PKG96769,Chicago,Dubai,"33.3004, -21.4233",London,In Transit,10.5,81.4,0.48
2025-05-03 04:46:30.336512,PKG10854,Seoul,São Paulo,"20.0183, 77.894",Mumbai,Delayed,24.3,78.2,1.34
2025-05-03 04:47:30.336512,PKG11802,Sydney,Cape Town,"-33.0377, 106.6745",Singapore,In Transit,25.3,96.0,0.28
2025-05-03 07:48:30.336512,PKG50818,New York,Seoul,"38.8917, 54.8443",Dubai,In Transit,32.2,73.2,0.22
2025-05-03 08:13:30.336512,PKG69494,Los Angeles,Mexico City,"31.0853, -115.9328",Los Angeles,Processing,21.8,61.9,0.22
2025-05-03 11:51:30.336512,PKG11324,Seoul,Sydney,"-17.0843, 145.7886",Sydney,In Transit,20.2,76.8,0.06
2025-05-03 15:16:30.336512,PKG11341,Seoul,Bangkok,"15.0243, 102.1257",Bangkok,Delivered,34.5,90.1,0.45
2025-05-03 15:53:30.336512,PKG39375,New York,Seoul,"38.8085, 36.9051",Cairo,In Transit,24.6,45.5,0.06
2025-05-03 17:10:30.336512,PKG37935,Mexico City,Toronto,"35.8802, -85.059",Chicago,Delayed,22.0,56.5,1.39
2025-05-03 18:30:30.336512,PKG92986,New York,Cairo,"37.8225, -54.3665",New York,In Transit,-2.2,82.7,0.04
2025-05-03 19:07:30.336512,PKG10126,Singapore,Tokyo,"6.8016, 109.1398",Singapore,In Transit,32.4,91.3,0.46
2025-05-03 20:11:30.336512,PKG38024,Paris,Tokyo,"45.0338, 34.4226",Moscow,In Transit,-9.4,67.1,0.14
2025-05-03 21:00:30.336512,PKG64384,Bangkok,Cairo,"14.3149, 95.4993",Bangkok,Processing,32.0,87.2,0.07
2025-05-03 22:16:30.336512,PKG14018,Los Angeles,Bangkok,"22.6958, 0.964",Paris,In Transit,17.3,75.6,0.44
2025-05-03 23:16:30.336512,PKG35939,Tokyo,Paris,"48.051, 17.8981",Berlin,In Transit,4.5,69.0,0.11
2025-05-04 01:16:30.336512,PKG49224,Cairo,Berlin,"29.8111, 30.9537",Cairo,Processing,22.9,53.0,0.17
2025-05-04 02:23:30.336512,PKG30150,London,Paris,"48.7189, 2.5373",Paris,In Transit,9.9,80.8,0.45
2025-05-04 04:43:30.336512,PKG82258,Moscow,Toronto,"45.4534, -65.6022",New York,In Transit,22.5,77.0,0.48
2025-05-04 07:11:30.336512,PKG77121,Chicago,Bangkok,"23.2834, 37.1037",Cairo,In Transit,18.7,67.5,0.39
2025-05-04 11:54:30.336512,PKG71135,Dubai,Cape Town,"-34.5562, 18.612",Cape Town,Delivered,14.4,82.0,0.36
2025-05-04 11:57:30.336512,PKG31172,Berlin,New York,"45.1754, -39.7402",New York,In Transit,8.1,71.6,0.28
2025-05-04 12:14:30.336512,PKG50158,Mumbai,London,"20.4432, 71.7647",Mumbai,Processing,30.5,83.4,0.47
2025-05-04 14:12:30.336512,PKG73335,London,Chicago,"48.6303, -23.2247",London,In Transit,19.4,70.0,0.13
2025-05-04 14:32:30.336512,PKG14853,Los Angeles,Toronto,"35.3135, -113.454",Los Angeles,Processing,22.1,70.8,0.42
2025-05-04 15:16:30.336512,PKG67132,Dubai,Chicago,"26.8762, 43.9531",Dubai,Processing,39.2,58.6,0.27
2025-05-04 16:24:30.336512,PKG70774,Dubai,Cairo,"26.0986, 49.2955",Dubai,In Transit,42.5,64.8,0.34
2025-05-04 19:00:30.336512,PKG85993,Dubai,Berlin,"41.4387, 29.7666",Cairo,In Transit,32.4,59.9,0.28
2025-05-05 00:02:30.336512,PKG88781,London,Toronto,"45.1749, -55.9117",New York,In Transit,7.9,74.4,0.2
2025-05-05 01:35:30.336512,PKG88477,Seoul,Mexico City,"31.643, 61.68",Dubai,In Transit,32.2,61.9,0.07
2025-05-05 03:32:30.336512,PKG84740,London,Mumbai,"50.4532, 4.0034",Paris,Processing,4.8,80.8,0.47
2025-05-05 08:15:30.336512,PKG42711,New York,Mexico City,"24.1593, -93.9932",Mexico City,In Transit,24.1,69.8,0.14
2025-05-05 12:14:30.336512,PKG55017,Los Angeles,Berlin,"48.137, -20.9988",London,In Transit,8.5,87.0,0.43
2025-05-05 13:10:30.336512,PKG20975,Toronto,Berlin,"43.9523, -74.7973",New York,Processing,6.4,79.1,0.19
2025-05-05 14:27:30.336512,PKG97731,Seoul,Chicago,"38.4413, 82.2881",Mumbai,In Transit,27.4,88.8,0.02
2025-05-05 14:51:30.336512,PKG96123,Chicago,Cape Town,"-10.5975, -14.2355",São Paulo,In Transit,19.2,79.3,0.48
2025-05-05 17:46:30.336512,PKG83963,Mexico City,New York,"31.1737, -85.7712",Chicago,In Transit,-9.0,79.8,0.31
2025-05-05 18:01:30.336512,PKG60448,London,Berlin,"50.9631, 3.5141",Paris,In Transit,14.8,84.3,0.39
2025-05-05 18:03:30.336512,PKG28711,Tokyo,Chicago,"37.8819, 65.4645",Dubai,In Transit,21.9,65.4,0.1
2025-05-05 19:08:30.336512,PKG42606,Los Angeles,Berlin,"50.469, 2.2152",Paris,Delivered,8.1,82.6,0.14
2025-05-05 20:21:30.336512,PKG61356,New York,Moscow,"42.4882, -56.5906",New York,In Transit,-4.0,81.1,0.38
2025-05-05 21:37:30.336512,PKG20954,Cape Town,Los Angeles,"5.4715, -60.3225",São Paulo,In Transit,19.9,83.1,0.25
2025-05-06 03:42:30.336512,PKG57304,Paris,Berlin,"50.8295, 11.3327",Berlin,In Transit,7.5,74.5,0.12
2025-05-06 05:08:30.336512,PKG73932,Seoul,Singapore,"4.4157, 106.9115",Singapore,Delivered,32.4,85.2,0.22
2025-05-06 07:48:30.336512,PKG52929,Seoul,London,"39.7644, 112.0573",Seoul,Processing,1.3,69.2,0.37
2025-05-06 08:34:30.336512,PKG94654,Toronto,Bangkok,"26.1267, 31.7888",Cairo,In Transit,32.2,55.0,0.23
2025-05-06 10:09:30.336512,PKG49666,Paris,Los Angeles,"40.6785, -65.1911",New York,In Transit,25.5,64.5,0.21
